ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
39993742,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993743,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993744,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993745,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993759,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993760,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993761,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993762,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993763,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993764,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993765,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993766,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993767,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993768,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993769,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993770,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993771,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993772,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993773,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993774,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993775,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993776,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993777,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993778,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993779,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993780,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993781,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993782,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993783,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993784,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993787,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993788,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993789,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993790,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993791,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993792,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993793,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993794,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993795,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993796,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993797,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993798,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993799,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993800,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993801,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993802,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993803,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993804,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993805,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993810,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993811,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993812,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993813,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993814,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993815,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993816,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993817,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993818,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993826,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993827,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993828,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993829,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993830,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993831,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993832,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993833,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993834,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993835,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993836,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993837,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993838,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993839,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993840,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993841,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993842,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993843,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993844,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993845,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993846,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993847,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993848,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993849,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993850,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993851,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993852,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993853,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993854,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993855,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993856,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993857,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993858,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
39993859,2450004,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/24 11:11:51,Theeba R,2025/11/20 03:38:13,Valid,Will Not Fix,67.35%,70.83%,active
