ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
40029836,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029838,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029840,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029851,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029854,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029853,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029849,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029845,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029847,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029846,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029852,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029848,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029850,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029870,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029856,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029868,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029855,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029860,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029867,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029871,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029858,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029866,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029864,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029859,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029857,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029869,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029865,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029861,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029863,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029862,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029872,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029878,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029879,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029873,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029874,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029876,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029875,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029880,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029877,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029890,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029891,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029881,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029898,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029895,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029900,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029897,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029887,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029892,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029889,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029882,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029899,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029883,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029893,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029884,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029888,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029896,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029886,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029885,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029894,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029904,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029901,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029908,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029905,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029902,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029907,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029906,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029903,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029909,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029920,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029911,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029915,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029913,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029919,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029914,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029921,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029910,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029918,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029916,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029912,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029922,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029917,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029923,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029924,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029926,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029925,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029927,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029928,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029930,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029935,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029933,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
40029934,2451121,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/04/25 11:57:09,Rubiga G,2025/07/22 22:10:27,Valid,Will Not Fix,29.60%,30.42%,active
