ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
40540482,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/05/12 00:28:57,Yamuna Devi,2025/05/19 05:43:21,Valid,Will Not Fix,72.94%,71.11%,active
40540472,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/05/12 00:28:24,Yamuna Devi,2025/05/19 05:43:21,Valid,Will Not Fix,72.94%,71.11%,active
40540479,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/05/12 00:28:24,Yamuna Devi,2025/05/19 05:43:21,Valid,Will Not Fix,72.94%,71.11%,active
40540471,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/05/12 00:28:24,Yamuna Devi,2025/05/19 05:43:21,Valid,Will Not Fix,72.94%,71.11%,active
43427879,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43427878,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428584,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428594,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428597,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428592,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428583,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428582,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428581,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43427880,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428596,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428595,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428590,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428593,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428585,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428589,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428588,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428586,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428587,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428591,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428613,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428601,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428612,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428602,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428621,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428610,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428607,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428623,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428604,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428605,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428608,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428614,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428606,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428616,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428622,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428617,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428600,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428611,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428620,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428619,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428618,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428599,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428603,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428609,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428615,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428598,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428631,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428664,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428660,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428654,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428627,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428645,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428662,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428651,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428633,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428626,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428649,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428640,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428650,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428638,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428663,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428647,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428658,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428636,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428639,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428634,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428635,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428659,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428652,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428632,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428648,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428657,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428643,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428653,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428661,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428655,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428665,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428629,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428637,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428625,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428644,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428628,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428656,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428642,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428624,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428630,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
43428641,2194828,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/09/10 13:18:37,Rubiga G,2025/10/17 02:14:38,Valid,Will Not Fix,72.94%,71.11%,active
